path,family,old_status,new_status,old_final,new_final,old_title,old_description,old_canonical,old_h1_count,old_visible_words_approx,old_jsonld_blocks,new_title,new_description,new_canonical,new_h1_count,new_visible_words_approx,new_jsonld_blocks,initial_disposition,initial_reason
/tarot/ten-of-wands,/tarot,200,200,https://cosmicspiritguide.com/tarot/ten-of-wands,https://csg-next.onrender.com/tarot/ten-of-wands,Ten of Wands Tarot Card Meaning | Upright & Reversed Guide,"Ten of Wands tarot card meaning: upright — Burden, extra responsibility, hard work, completion. Reversed — Doing it all, carrying the burden, delegation, release. Learn the full interpretation and get a free online tarot reading.",https://cosmicspiritguide.com/tarot/ten-of-wands,2,259,2,Ten of Wands — Tarot Card Meaning | Cosmic Spirit Guide,"Ten of Wands (wands). Upright: Burden, extra responsibility, hard work, completion. Reversed: Doing it all, carrying the burden, delegation, release.",,1,71,0,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/tarot/the-chariot,/tarot,200,200,https://cosmicspiritguide.com/tarot/the-chariot,https://csg-next.onrender.com/tarot/the-chariot,The Chariot Tarot Card Meaning | Upright & Reversed Guide,"The Chariot tarot card meaning: upright — Control, willpower, success, action, determination. Reversed — Self-discipline, opposition, lack of direction. Learn the full interpretation and get a free online tarot reading.",https://cosmicspiritguide.com/tarot/the-chariot,2,251,2,The Chariot — Tarot Card Meaning | Cosmic Spirit Guide,"The Chariot (major). Upright: Control, willpower, success, action, determination. Reversed: Self-discipline, opposition, lack of direction.",,1,65,0,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/tarot/the-devil,/tarot,200,200,https://cosmicspiritguide.com/tarot/the-devil,https://csg-next.onrender.com/tarot/the-devil,The Devil Tarot Card Meaning | Upright & Reversed Guide,"The Devil tarot card meaning: upright — Shadow self, attachment, addiction, restriction, sexuality. Reversed — Releasing limiting beliefs, exploring dark thoughts, detachment. Learn the full interpretation and get a free online tarot reading.",https://cosmicspiritguide.com/tarot/the-devil,2,260,2,The Devil — Tarot Card Meaning | Cosmic Spirit Guide,"The Devil (major). Upright: Shadow self, attachment, addiction, restriction, sexuality. Reversed: Releasing limiting beliefs, exploring dark thoughts, detachment.",,1,68,0,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/tarot/the-emperor,/tarot,200,200,https://cosmicspiritguide.com/tarot/the-emperor,https://csg-next.onrender.com/tarot/the-emperor,The Emperor Tarot Card Meaning | Upright & Reversed Guide,"The Emperor tarot card meaning: upright — Authority, establishment, structure, father figure. Reversed — Domination, excessive control, lack of discipline. Learn the full interpretation and get a free online tarot reading.",https://cosmicspiritguide.com/tarot/the-emperor,2,261,2,The Emperor — Tarot Card Meaning | Cosmic Spirit Guide,"The Emperor (major). Upright: Authority, establishment, structure, father figure. Reversed: Domination, excessive control, lack of discipline.",,1,66,0,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/tarot/the-empress,/tarot,200,200,https://cosmicspiritguide.com/tarot/the-empress,https://csg-next.onrender.com/tarot/the-empress,The Empress Tarot Card Meaning | Upright & Reversed Guide,"The Empress tarot card meaning: upright — Femininity, beauty, nature, nurturing, abundance. Reversed — Creative block, dependence on others, emptiness. Learn the full interpretation and get a free online tarot reading.",https://cosmicspiritguide.com/tarot/the-empress,2,252,2,The Empress — Tarot Card Meaning | Cosmic Spirit Guide,"The Empress (major). Upright: Femininity, beauty, nature, nurturing, abundance. Reversed: Creative block, dependence on others, emptiness.",,1,66,0,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/tarot/the-fool,/tarot,200,200,https://cosmicspiritguide.com/tarot/the-fool,https://csg-next.onrender.com/tarot/the-fool,The Fool Tarot Card Meaning | Upright & Reversed Guide,"The Fool tarot card meaning: upright — New beginnings, innocence, spontaneity, free spirit. Reversed — Recklessness, taken advantage of, inconsideration. Learn the full interpretation and get a free online tarot reading.",https://cosmicspiritguide.com/tarot/the-fool,2,253,2,The Fool — Tarot Card Meaning | Cosmic Spirit Guide,"The Fool (major). Upright: New beginnings, innocence, spontaneity, free spirit. Reversed: Recklessness, taken advantage of, inconsideration.",,1,66,0,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/tarot/the-hanged-man,/tarot,200,200,https://cosmicspiritguide.com/tarot/the-hanged-man,https://csg-next.onrender.com/tarot/the-hanged-man,The Hanged Man Tarot Card Meaning | Upright & Reversed Guide,"The Hanged Man tarot card meaning: upright — Pause, surrender, letting go, new perspectives. Reversed — Delays, resistance, stalling, indecision. Learn the full interpretation and get a free online tarot reading.",https://cosmicspiritguide.com/tarot/the-hanged-man,2,260,2,The Hanged Man — Tarot Card Meaning | Cosmic Spirit Guide,"The Hanged Man (major). Upright: Pause, surrender, letting go, new perspectives. Reversed: Delays, resistance, stalling, indecision.",,1,67,0,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/tarot/the-hermit,/tarot,200,200,https://cosmicspiritguide.com/tarot/the-hermit,https://csg-next.onrender.com/tarot/the-hermit,The Hermit Tarot Card Meaning | Upright & Reversed Guide,"The Hermit tarot card meaning: upright — Soul searching, introspection, being alone, inner guidance. Reversed — Isolation, loneliness, withdrawal. Learn the full interpretation and get a free online tarot reading.",https://cosmicspiritguide.com/tarot/the-hermit,2,256,2,The Hermit — Tarot Card Meaning | Cosmic Spirit Guide,"The Hermit (major). Upright: Soul searching, introspection, being alone, inner guidance. Reversed: Isolation, loneliness, withdrawal.",,1,65,0,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/tarot/the-hierophant,/tarot,200,200,https://cosmicspiritguide.com/tarot/the-hierophant,https://csg-next.onrender.com/tarot/the-hierophant,The Hierophant Tarot Card Meaning | Upright & Reversed Guide,"The Hierophant tarot card meaning: upright — Spiritual wisdom, religious beliefs, conformity, tradition. Reversed — Personal beliefs, freedom, challenging the status quo. Learn the full interpretation and get a free online tarot reading.",https://cosmicspiritguide.com/tarot/the-hierophant,2,260,2,The Hierophant — Tarot Card Meaning | Cosmic Spirit Guide,"The Hierophant (major). Upright: Spiritual wisdom, religious beliefs, conformity, tradition. Reversed: Personal beliefs, freedom, challenging the status quo.",,1,68,0,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/tarot/the-high-priestess,/tarot,200,200,https://cosmicspiritguide.com/tarot/the-high-priestess,https://csg-next.onrender.com/tarot/the-high-priestess,The High Priestess Tarot Card Meaning | Upright & Reversed Guide,"The High Priestess tarot card meaning: upright — Intuition, sacred knowledge, divine feminine, subconscious mind. Reversed — Secrets, disconnected from intuition, withdrawal. Learn the full interpretation and get a free online tarot reading.",https://cosmicspiritguide.com/tarot/the-high-priestess,2,257,2,The High Priestess — Tarot Card Meaning | Cosmic Spirit Guide,"The High Priestess (major). Upright: Intuition, sacred knowledge, divine feminine, subconscious mind. Reversed: Secrets, disconnected from intuition, withdrawal.",,1,69,0,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/tarot/the-lovers,/tarot,200,200,https://cosmicspiritguide.com/tarot/the-lovers,https://csg-next.onrender.com/tarot/the-lovers,The Lovers Tarot Card Meaning | Upright & Reversed Guide,"The Lovers tarot card meaning: upright — Love, harmony, relationships, values alignment, choices. Reversed — Self-love, disharmony, imbalance, misalignment of values. Learn the full interpretation and get a free online tarot reading.",https://cosmicspiritguide.com/tarot/the-lovers,2,252,2,The Lovers — Tarot Card Meaning | Cosmic Spirit Guide,"The Lovers (major). Upright: Love, harmony, relationships, values alignment, choices. Reversed: Self-love, disharmony, imbalance, misalignment of values.",,1,67,0,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/tarot/the-magician,/tarot,200,200,https://cosmicspiritguide.com/tarot/the-magician,https://csg-next.onrender.com/tarot/the-magician,The Magician Tarot Card Meaning | Upright & Reversed Guide,"The Magician tarot card meaning: upright — Manifestation, resourcefulness, power, inspired action. Reversed — Manipulation, poor planning, untapped talents. Learn the full interpretation and get a free online tarot reading.",https://cosmicspiritguide.com/tarot/the-magician,2,245,2,The Magician — Tarot Card Meaning | Cosmic Spirit Guide,"The Magician (major). Upright: Manifestation, resourcefulness, power, inspired action. Reversed: Manipulation, poor planning, untapped talents.",,1,65,0,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/tarot/the-moon,/tarot,200,200,https://cosmicspiritguide.com/tarot/the-moon,https://csg-next.onrender.com/tarot/the-moon,The Moon Tarot Card Meaning | Upright & Reversed Guide,"The Moon tarot card meaning: upright — Illusion, fear, anxiety, subconscious, intuition. Reversed — Release of fear, repressed emotion, inner confusion. Learn the full interpretation and get a free online tarot reading.",https://cosmicspiritguide.com/tarot/the-moon,2,252,2,The Moon — Tarot Card Meaning | Cosmic Spirit Guide,"The Moon (major). Upright: Illusion, fear, anxiety, subconscious, intuition. Reversed: Release of fear, repressed emotion, inner confusion.",,1,67,0,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/tarot/the-star,/tarot,200,200,https://cosmicspiritguide.com/tarot/the-star,https://csg-next.onrender.com/tarot/the-star,The Star Tarot Card Meaning | Upright & Reversed Guide,"The Star tarot card meaning: upright — Hope, faith, purpose, renewal, spirituality. Reversed — Lack of faith, despair, self-trust, disconnection. Learn the full interpretation and get a free online tarot reading.",https://cosmicspiritguide.com/tarot/the-star,2,265,2,The Star — Tarot Card Meaning | Cosmic Spirit Guide,"The Star (major). Upright: Hope, faith, purpose, renewal, spirituality. Reversed: Lack of faith, despair, self-trust, disconnection.",,1,66,0,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/tarot/the-sun,/tarot,200,200,https://cosmicspiritguide.com/tarot/the-sun,https://csg-next.onrender.com/tarot/the-sun,The Sun Tarot Card Meaning | Upright & Reversed Guide,"The Sun tarot card meaning: upright — Positivity, fun, warmth, success, vitality. Reversed — Inner child, feeling down, overly optimistic. Learn the full interpretation and get a free online tarot reading.",https://cosmicspiritguide.com/tarot/the-sun,2,252,2,The Sun — Tarot Card Meaning | Cosmic Spirit Guide,"The Sun (major). Upright: Positivity, fun, warmth, success, vitality. Reversed: Inner child, feeling down, overly optimistic.",,1,66,0,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/tarot/the-tower,/tarot,200,200,https://cosmicspiritguide.com/tarot/the-tower,https://csg-next.onrender.com/tarot/the-tower,The Tower Tarot Card Meaning | Upright & Reversed Guide,"The Tower tarot card meaning: upright — Sudden change, upheaval, chaos, revelation, awakening. Reversed — Personal transformation, fear of change, averting disaster. Learn the full interpretation and get a free online tarot reading.",https://cosmicspiritguide.com/tarot/the-tower,2,256,2,The Tower — Tarot Card Meaning | Cosmic Spirit Guide,"The Tower (major). Upright: Sudden change, upheaval, chaos, revelation, awakening. Reversed: Personal transformation, fear of change, averting disaster.",,1,68,0,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/tarot/the-world,/tarot,200,200,https://cosmicspiritguide.com/tarot/the-world,https://csg-next.onrender.com/tarot/the-world,The World Tarot Card Meaning | Upright & Reversed Guide,"The World tarot card meaning: upright — Completion, accomplishment, travel, achievement. Reversed — Seeking personal closure, short-cuts, delays. Learn the full interpretation and get a free online tarot reading.",https://cosmicspiritguide.com/tarot/the-world,2,247,2,The World — Tarot Card Meaning | Cosmic Spirit Guide,"The World (major). Upright: Completion, accomplishment, travel, achievement. Reversed: Seeking personal closure, short-cuts, delays.",,1,64,0,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/tarot/three-of-cups,/tarot,200,200,https://cosmicspiritguide.com/tarot/three-of-cups,https://csg-next.onrender.com/tarot/three-of-cups,Three of Cups Tarot Card Meaning | Upright & Reversed Guide,"Three of Cups tarot card meaning: upright — Celebration, friendship, creativity, collaborations. Reversed — Independence, alone time, hardcore partying, 'three's a crowd'. Learn the full interpretation and get a free online tarot reading.",https://cosmicspiritguide.com/tarot/three-of-cups,2,261,2,Three of Cups — Tarot Card Meaning | Cosmic Spirit Guide,"Three of Cups (cups). Upright: Celebration, friendship, creativity, collaborations. Reversed: Independence, alone time, hardcore partying, 'three's a crowd'.",,1,69,0,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
